epochs,disc_fake_loss,disc_real_loss,gan_loss,mean_disc_loss
372,0.39605093002319336,0.4710392951965332,2.2815041542053223,0.4335451126098633
373,0.4174315929412842,0.42846375703811646,2.6258368492126465,0.4229476749897003
374,0.3878762423992157,0.46323150396347046,2.0862929821014404,0.4255538731813431
375,0.4139028489589691,0.4039995074272156,2.7039737701416016,0.40895117819309235
376,0.32569748163223267,0.4773586690425873,2.116208791732788,0.40152807533741
377,0.34953397512435913,0.3937819004058838,2.2075862884521484,0.37165793776512146
378,0.3377399444580078,0.4149143397808075,2.0582008361816406,0.37632714211940765
379,0.35739031434059143,0.42155587673187256,2.274700164794922,0.389473095536232
380,0.3384845554828644,0.4185042977333069,2.2507071495056152,0.37849442660808563
381,0.3743523359298706,0.40833085775375366,2.1866774559020996,0.39134159684181213
382,0.44364482164382935,0.4457125663757324,2.41013240814209,0.4446786940097809
383,0.4594522714614868,0.48582375049591064,2.588991165161133,0.47263801097869873
384,0.4844661056995392,0.45337751507759094,3.5947418212890625,0.46892181038856506
385,0.4105086922645569,0.5524848103523254,3.1272904872894287,0.48149675130844116
386,0.432681679725647,0.3795390725135803,3.3875012397766113,0.40611037611961365
387,0.6508766412734985,0.477346807718277,5.243690013885498,0.5641117244958878
388,0.48667779564857483,0.804775059223175,2.385477304458618,0.6457264274358749
389,0.3763529062271118,0.3683307468891144,2.7052316665649414,0.3723418265581131
390,0.37369054555892944,0.4260125756263733,2.2416462898254395,0.39985156059265137
391,0.3671775162220001,0.40921565890312195,2.7737040519714355,0.38819658756256104
392,0.37392139434814453,0.43077293038368225,2.8831377029418945,0.4023471623659134
393,0.4396374821662903,0.4555778205394745,3.228806734085083,0.4476076513528824
394,0.45044052600860596,0.5047561526298523,3.3572397232055664,0.4775983393192291
395,0.4686025083065033,0.47238463163375854,2.8874621391296387,0.4704935699701309
396,0.4291335344314575,0.4725348949432373,2.746013879776001,0.4508342146873474
397,0.39298877120018005,0.5056529641151428,2.419426202774048,0.44932086765766144
398,0.3500281572341919,0.42034587264060974,2.4208579063415527,0.3851870149374008
399,0.33274370431900024,0.399732768535614,2.356973171234131,0.36623823642730713
400,0.3653634786605835,0.4319874346256256,2.319766044616699,0.39867545664310455
401,0.36817824840545654,0.38198035955429077,2.4230527877807617,0.37507930397987366
402,0.3904739320278168,0.39540213346481323,2.2822749614715576,0.392938032746315
403,0.4464453458786011,0.4262487590312958,3.330991744995117,0.4363470524549484
404,0.35690635442733765,0.4467099905014038,2.068202257156372,0.4018081724643707
405,0.5946120023727417,0.40249454975128174,4.273726463317871,0.4985532760620117
406,0.341474711894989,0.6094847321510315,2.172757148742676,0.47547972202301025
407,0.5679450035095215,0.3803293704986572,2.90643310546875,0.47413718700408936
408,0.3551962077617645,0.5123173594474792,2.0714333057403564,0.4337567836046219
409,0.47791630029678345,0.4123799204826355,2.4762771129608154,0.4451481103897095
410,0.3544909656047821,0.4585837721824646,2.1199960708618164,0.40653736889362335
411,0.47123658657073975,0.4392130970954895,2.6095077991485596,0.4552248418331146
412,0.34623435139656067,0.48064151406288147,1.9943708181381226,0.41343793272972107
413,0.38797640800476074,0.4028509259223938,2.3036582469940186,0.39541366696357727
414,0.3448079228401184,0.396971195936203,2.2025885581970215,0.3708895593881607
415,0.3666457533836365,0.3901366591453552,2.1048035621643066,0.37839120626449585
416,0.3559821844100952,0.4034976363182068,2.4189367294311523,0.379739910364151
417,0.35895755887031555,0.4323073625564575,2.157890558242798,0.39563246071338654
418,0.447265625,0.4239310324192047,2.071044445037842,0.43559832870960236
419,0.40260744094848633,0.40435534715652466,2.437591552734375,0.4034813940525055
420,0.41108787059783936,0.4918363094329834,2.317976236343384,0.4514620900154114
421,0.3606942594051361,0.4245300590991974,2.3811042308807373,0.39261215925216675
422,0.3549315333366394,0.41118767857551575,2.2249755859375,0.3830596059560776
423,0.3711701035499573,0.4172126352787018,2.2140586376190186,0.39419136941432953
424,0.3731861114501953,0.39649611711502075,2.222846508026123,0.38484111428260803
425,0.40314751863479614,0.4776454269886017,2.2030868530273438,0.4403964728116989
426,0.3936505913734436,0.4585307240486145,2.2877392768859863,0.42609065771102905
427,0.3742775321006775,0.41249653697013855,2.3778018951416016,0.393387034535408
428,0.45053398609161377,0.5047208070755005,2.5554757118225098,0.47762739658355713
429,0.42868998646736145,0.48488691449165344,2.611820697784424,0.45678845047950745
430,0.384156733751297,0.5010026693344116,2.596514940261841,0.4425797015428543
431,0.3921506106853485,0.49631962180137634,2.2784552574157715,0.4442351162433624
432,0.35289061069488525,0.40596649050712585,2.4711389541625977,0.37942855060100555
433,0.3410438597202301,0.3880475163459778,2.4532225131988525,0.36454568803310394
434,0.41991549730300903,0.4199485778808594,2.5185513496398926,0.4199320375919342
435,0.36876925826072693,0.4291476011276245,2.4721274375915527,0.3989584296941757
436,0.3935190737247467,0.49167677760124207,2.721450090408325,0.4425979256629944
437,0.35286465287208557,0.38033634424209595,2.526254177093506,0.36660049855709076
438,0.7987074851989746,0.5178900361061096,4.814751625061035,0.6582987606525421
439,0.31610628962516785,0.8035590648651123,1.8271312713623047,0.5598326772451401
440,0.5447038412094116,0.42581865191459656,2.955000162124634,0.4852612465620041
441,0.3498183488845825,0.4029339551925659,2.6002049446105957,0.3763761520385742
442,0.5890848636627197,0.49259352684020996,2.0978357791900635,0.5408391952514648
443,0.3614373207092285,0.4307515621185303,2.509763479232788,0.3960944414138794
444,0.3577222228050232,0.4099888503551483,2.2937612533569336,0.38385553658008575
445,0.34305664896965027,0.4130169749259949,2.283721923828125,0.37803681194782257
446,0.37298384308815,0.4592898488044739,2.365586519241333,0.41613684594631195
447,0.38890835642814636,0.3698831796646118,2.2192699909210205,0.3793957680463791
448,0.46497124433517456,0.4362076222896576,2.1924710273742676,0.4505894333124161
449,0.4365326166152954,0.4521294832229614,2.285536766052246,0.4443310499191284
450,0.6854133605957031,0.5722746849060059,2.630647659301758,0.6288440227508545
451,0.37414640188217163,0.5738701820373535,2.0570404529571533,0.4740082919597626
452,0.5076929330825806,0.39403897523880005,2.5921432971954346,0.4508659541606903
453,0.36703136563301086,0.4716571271419525,2.5095725059509277,0.4193442463874817
454,0.5130137801170349,0.4851786196231842,2.796499490737915,0.49909619987010956
455,0.3716687262058258,0.44670945405960083,2.6322500705718994,0.4091890901327133
456,0.6032622456550598,0.4235856235027313,3.1022703647613525,0.5134239345788956
457,0.42878010869026184,0.5838972330093384,2.4050540924072266,0.5063386708498001
458,0.39080730080604553,0.4097325801849365,2.4430315494537354,0.40026994049549103
459,0.3656119108200073,0.41795074939727783,2.4481568336486816,0.3917813301086426
460,0.41265249252319336,0.47424787282943726,2.546103000640869,0.4434501826763153
461,0.3362100124359131,0.3829424977302551,2.6179914474487305,0.3595762550830841
462,0.42593052983283997,0.3904242515563965,3.2302846908569336,0.4081773906946182
463,0.8870832920074463,0.5755838751792908,3.206113815307617,0.7313335835933685
464,0.351833701133728,0.6292747855186462,2.852971315383911,0.49055424332618713
465,0.5168178677558899,0.40018191933631897,3.148862838745117,0.45849989354610443
466,0.4762049615383148,0.4761136770248413,2.6692819595336914,0.47615931928157806
467,0.572255551815033,0.511396050453186,2.7531299591064453,0.5418258011341095
468,0.43500208854675293,0.5184085369110107,2.8648154735565186,0.47670531272888184
469,0.350047767162323,0.4745132625102997,2.1666998863220215,0.41228051483631134
470,0.365680456161499,0.43481263518333435,2.1332786083221436,0.4002465456724167
471,0.3858336806297302,0.4274746775627136,2.2458128929138184,0.4066541790962219
472,0.3728726804256439,0.39969706535339355,2.2806429862976074,0.38628487288951874
473,0.4525317847728729,0.42365020513534546,2.5051677227020264,0.4380909949541092
474,0.34248223900794983,0.3812271058559418,2.646296262741089,0.3618546724319458
475,0.4074893593788147,0.4586848318576813,5.63200044631958,0.433087095618248
476,0.6804674863815308,0.44016534090042114,3.4767837524414062,0.560316413640976
477,0.46040409803390503,0.7956627607345581,2.4438724517822266,0.6280334293842316
478,0.3372241258621216,0.4411688446998596,2.7164530754089355,0.3891964852809906
479,0.3975036144256592,0.4115471839904785,2.9428493976593018,0.40452539920806885
480,0.41443443298339844,0.4343303143978119,2.5048670768737793,0.42438237369060516
481,0.6232774257659912,0.48307523131370544,2.38472056388855,0.5531763285398483
482,0.48288479447364807,0.5508067607879639,2.2698540687561035,0.516845777630806
483,0.4387642443180084,0.5285601019859314,2.8177003860473633,0.4836621731519699
484,0.5420631170272827,0.47341275215148926,2.8541574478149414,0.507737934589386
485,0.4346998333930969,0.5781136751174927,2.5301685333251953,0.5064067542552948
486,0.3775850534439087,0.49355053901672363,2.414395332336426,0.43556779623031616
487,0.4136340022087097,0.4772270619869232,2.4163055419921875,0.44543053209781647
488,0.45917367935180664,0.46741724014282227,2.3405680656433105,0.46329545974731445
489,0.4016991853713989,0.4807586669921875,2.1365809440612793,0.4412289261817932
490,0.7043282985687256,0.5900536179542542,2.0976691246032715,0.6471909582614899
491,0.3922935724258423,0.6029444932937622,2.028153419494629,0.49761903285980225
492,0.45471614599227905,0.44969233870506287,2.064466953277588,0.45220424234867096
493,0.42720717191696167,0.5076369047164917,1.981423258781433,0.4674220383167267
494,0.44932347536087036,0.49328476190567017,2.451829433441162,0.47130411863327026
495,0.3728991746902466,0.5088949203491211,2.2025084495544434,0.44089704751968384
496,0.5854231715202332,0.4895268678665161,2.249398708343506,0.5374750196933746
497,0.37976741790771484,0.5220827460289001,2.1247305870056152,0.4509250819683075
498,0.42942482233047485,0.45610421895980835,2.453843355178833,0.4427645206451416
499,0.4026893079280853,0.4586000442504883,2.320652723312378,0.4306446760892868
500,0.4086783528327942,0.46490713953971863,2.392953634262085,0.4367927461862564
501,0.4327194094657898,0.5020867586135864,2.524076461791992,0.4674030840396881
502,0.41739770770072937,0.4514787197113037,2.405697822570801,0.43443821370601654
503,0.770382285118103,0.5886909365653992,2.7170608043670654,0.6795366108417511
504,0.4137958586215973,0.8004741668701172,2.4007833003997803,0.6071350127458572
505,0.37601327896118164,0.4441222548484802,2.2501165866851807,0.41006776690483093
506,0.5391393899917603,0.3955399692058563,2.5719234943389893,0.4673396795988083
507,0.41203585267066956,0.539603054523468,2.1955654621124268,0.4758194535970688
508,0.5390269756317139,0.5620132684707642,2.2135465145111084,0.550520122051239
509,0.3578905761241913,0.48186591267585754,2.120828628540039,0.4198782444000244
510,0.46293532848358154,0.4374365210533142,2.363656520843506,0.4501859247684479
511,0.38193753361701965,0.46455350518226624,2.309465169906616,0.42324551939964294
512,0.4190916419029236,0.44852930307388306,2.2209219932556152,0.4338104724884033
513,0.3527522683143616,0.43044623732566833,2.219951868057251,0.39159925282001495
514,0.4063301086425781,0.4234471619129181,2.411855459213257,0.4148886352777481
515,0.4077260494232178,0.44090256094932556,2.2755346298217773,0.42431430518627167
516,0.5176221132278442,0.4918491840362549,2.7659568786621094,0.5047356486320496
517,0.3555462956428528,0.5432420372962952,2.166480779647827,0.449394166469574
518,0.372028112411499,0.3989831805229187,2.280399799346924,0.38550564646720886
519,0.35325586795806885,0.42836320400238037,2.193603277206421,0.3908095359802246
520,0.40420112013816833,0.3995847702026367,2.260453224182129,0.4018929451704025
521,0.3661845028400421,0.42134350538253784,2.210038661956787,0.39376400411129
522,0.39839228987693787,0.46932661533355713,2.445521593093872,0.4338594526052475
523,0.4122544527053833,0.46016743779182434,2.6537160873413086,0.4362109452486038
524,0.34840628504753113,0.4539458155632019,2.513334274291992,0.4011760503053665
525,0.3649202287197113,0.37473583221435547,2.38175106048584,0.3698280304670334
526,0.42691630125045776,0.3858433961868286,3.1740849018096924,0.4063798487186432
527,0.40571120381355286,0.477291077375412,3.0967156887054443,0.4415011405944824
528,0.6231586933135986,0.5459139347076416,3.922133445739746,0.5845363140106201
529,0.3858757019042969,0.643568217754364,2.0013420581817627,0.5147219598293304
530,0.4016488194465637,0.3864516615867615,2.715641736984253,0.3940502405166626
531,0.4849355220794678,0.3648202419281006,2.4877376556396484,0.4248778820037842
532,0.4780958294868469,0.6638590693473816,2.1363422870635986,0.5709774494171143
533,0.4288436770439148,0.45463818311691284,2.550086736679077,0.4417409300804138
534,0.37550750374794006,0.5071573257446289,2.1815989017486572,0.4413324147462845
535,0.4361936151981354,0.40628865361213684,2.464744806289673,0.4212411344051361
536,0.4397452473640442,0.4687884449958801,2.310833692550659,0.45426684617996216
537,0.40582454204559326,0.46392256021499634,2.2707033157348633,0.4348735511302948
538,0.3778631091117859,0.4233784079551697,2.2079033851623535,0.4006207585334778
539,0.36006593704223633,0.44990551471710205,2.074225425720215,0.4049857258796692
540,0.4717823266983032,0.40487486124038696,2.563875675201416,0.4383285939693451
541,0.5480821132659912,0.5027018189430237,2.4591612815856934,0.5253919661045074
542,0.5821737051010132,0.555321216583252,2.1333563327789307,0.5687474608421326
543,0.43564629554748535,0.4416140615940094,2.807790756225586,0.4386301785707474
544,0.5398667454719543,0.41045257449150085,2.294487476348877,0.4751596599817276
545,0.7358912229537964,0.5428462624549866,1.8221220970153809,0.6393687427043915
546,0.4355848431587219,0.48411303758621216,1.9758377075195312,0.45984894037246704
547,0.4777395725250244,0.5099458694458008,2.05334734916687,0.4938427209854126
548,0.4732086956501007,0.4764808714389801,2.7256622314453125,0.4748447835445404
549,0.4018397629261017,0.5026021003723145,2.8115334510803223,0.45222093164920807
550,0.5553944110870361,0.5060772895812988,2.2228646278381348,0.5307358503341675
551,0.42533400654792786,0.5175758600234985,2.2466392517089844,0.4714549332857132
552,0.3590105175971985,0.45623019337654114,2.178952932357788,0.4076203554868698
