epochs,disc_fake_loss,disc_real_loss,gan_loss
489,0.7365896701812744,0.8037427067756653,0.9857470393180847
490,0.6343201398849487,0.7627438902854919,1.1122727394104004
491,0.6205920577049255,0.7343390583992004,1.0811407566070557
492,0.6448894739151001,0.7296377420425415,1.0668548345565796
493,0.6168699264526367,0.6814146041870117,1.0645263195037842
494,0.6687003374099731,0.6547046899795532,1.0134936571121216
495,0.7311171293258667,0.6094657182693481,0.921874463558197
496,0.6623762845993042,0.6716873645782471,1.054769515991211
497,0.6366760730743408,0.6111210584640503,1.154294729232788
498,0.6886426210403442,0.6203855276107788,0.9963082075119019
499,0.7126938104629517,0.6063279509544373,1.022836685180664
500,0.707412600517273,0.6818633675575256,0.9834412336349487
501,0.7494196891784668,0.6581446528434753,0.8968414068222046
502,0.7892428636550903,0.6803023815155029,0.8768616914749146
503,0.750468373298645,0.6504840850830078,0.9101437330245972
504,0.6287062764167786,0.6692545413970947,1.0759437084197998
505,0.5701558589935303,0.6308244466781616,1.1913223266601562
506,0.6167303919792175,0.6668828725814819,1.2119784355163574
507,0.6940482258796692,0.6352701187133789,1.0021651983261108
508,0.7693263292312622,0.7600073218345642,0.8672207593917847
509,0.7673628330230713,0.6506589651107788,0.8965065479278564
510,0.7342028617858887,0.6532881259918213,0.9467512369155884
511,0.7312401533126831,0.7174172401428223,0.9531641006469727
512,0.6795142889022827,0.6417521238327026,0.9322018623352051
513,0.6668325662612915,0.5774601101875305,0.910721480846405
514,0.6721137762069702,0.5889120101928711,0.9012336730957031
515,0.6872075200080872,0.6291996240615845,0.8601464033126831
516,0.6643654108047485,0.5875521898269653,0.9343950748443604
517,0.6287280321121216,0.6367332935333252,0.9505636692047119
518,0.6249191164970398,0.6522055864334106,0.9468593001365662
519,0.6419152021408081,0.639849841594696,0.9117249250411987
520,0.6908228397369385,0.5975959300994873,0.884652316570282
521,0.6545366048812866,0.6438522934913635,0.8898667097091675
522,0.6638733148574829,0.639251172542572,0.9283098578453064
523,0.646411657333374,0.6098035573959351,0.9336147308349609
524,0.6425650119781494,0.6059267520904541,0.9296534061431885
525,0.680527925491333,0.5993941426277161,0.9141738414764404
526,0.6682617664337158,0.6099845170974731,0.8737543821334839
527,0.6629105806350708,0.6483507752418518,0.8839920163154602
528,0.6512364149093628,0.6102295517921448,0.9258652329444885
529,0.6855329871177673,0.626880943775177,0.927333414554596
530,0.6521120071411133,0.6183215379714966,0.9011726379394531
531,0.6802865266799927,0.6028074026107788,0.8918293714523315
532,0.6859000325202942,0.6213091611862183,0.956518292427063
533,0.6749461889266968,0.6596786379814148,0.9299089908599854
534,0.6757934093475342,0.6641752123832703,0.9042215347290039
535,0.6605056524276733,0.6497602462768555,0.9401034116744995
536,0.7122422456741333,0.6773203611373901,0.8989248275756836
537,0.7041053771972656,0.6487047672271729,0.8446472883224487
538,0.7210876941680908,0.6553571224212646,0.8367248773574829
539,0.6810705065727234,0.6742802858352661,0.8921579718589783
540,0.6548473834991455,0.6770639419555664,0.918605625629425
541,0.6125489473342896,0.6553712487220764,1.0456485748291016
542,0.5775245428085327,0.6337941288948059,1.031616449356079
543,0.5797314643859863,0.6266201734542847,1.0338573455810547
544,0.6216774582862854,0.64304518699646,0.9604303240776062
545,0.6721740365028381,0.6313022375106812,0.9032113552093506
546,0.7215116024017334,0.5910118818283081,0.8725315928459167
547,0.7248356938362122,0.6211610436439514,0.8209617137908936
548,0.7500775456428528,0.6373234391212463,0.8173092007637024
549,0.7448784112930298,0.6832773685455322,0.8277502655982971
550,0.7118385434150696,0.6806468367576599,0.8682560324668884
551,0.6300659775733948,0.654464840888977,0.9758872985839844
552,0.607149600982666,0.6665046215057373,1.0953689813613892
553,0.5780853629112244,0.6273416876792908,1.0863497257232666
554,0.6061301827430725,0.6268590688705444,1.0318660736083984
555,0.6640597581863403,0.6105241179466248,0.9147326946258545
556,0.6983531713485718,0.6003009080886841,0.868899405002594
557,0.7342533469200134,0.6552885174751282,0.8532267808914185
558,0.7663931250572205,0.671014666557312,0.8456987142562866
559,0.7401075959205627,0.674659013748169,0.8567691445350647
560,0.743705153465271,0.7422935366630554,0.8880459070205688
561,0.6975733041763306,0.6795885562896729,1.0225942134857178
562,0.6115391254425049,0.7159599661827087,1.0657305717468262
563,0.6175557374954224,0.7340869903564453,1.1155762672424316
564,0.5884685516357422,0.6830548048019409,1.10700523853302
565,0.6498273611068726,0.6728559732437134,0.954452633857727
566,0.7263373136520386,0.649152398109436,0.9018187522888184
567,0.6949811577796936,0.6495539546012878,1.0017821788787842
568,0.6495503783226013,0.6706140041351318,1.008315920829773
569,0.6320217847824097,0.6585674285888672,1.0373139381408691
570,0.6521362066268921,0.647228479385376,1.060089111328125
571,0.5864693522453308,0.6798116564750671,1.071394681930542
572,0.6150375008583069,0.6634660363197327,1.0582208633422852
573,0.7095139622688293,0.6657976508140564,0.9512609243392944
574,0.7189695239067078,0.7167358994483948,0.9004559516906738
575,0.7350646257400513,0.7417914867401123,0.8587332367897034
576,0.7822645902633667,0.7058230638504028,0.832304835319519
577,0.8141437768936157,0.6988526582717896,0.7928292751312256
578,0.7587069869041443,0.7015230655670166,0.9277690649032593
579,0.6022648215293884,0.7185739278793335,1.1559776067733765
580,0.5310662388801575,0.7157471776008606,1.1563310623168945
581,0.5945448875427246,0.6754333972930908,0.9921016097068787
582,0.6797727346420288,0.6676292419433594,0.8954778909683228
583,0.6618493795394897,0.6143926382064819,0.9266772270202637
584,0.6895359754562378,0.6311871409416199,0.9301498532295227
585,0.7079436779022217,0.6494563817977905,0.8416590690612793
586,0.6886231899261475,0.643048107624054,0.8668645024299622
587,0.6405453085899353,0.6631122827529907,0.9074864983558655
588,0.6612026691436768,0.656536340713501,0.8854608535766602
589,0.6157945394515991,0.5960317850112915,0.9148250222206116
590,0.6279246807098389,0.6389253735542297,0.9627604484558105
591,0.6482479572296143,0.6371991634368896,0.9730734825134277
592,0.6601201295852661,0.6422328948974609,0.9463976621627808
593,0.6348475813865662,0.6582962274551392,0.9402944445610046
594,0.6434916257858276,0.6800398826599121,0.9414852857589722
595,0.6565093994140625,0.6554961204528809,0.9180501699447632
596,0.6808698177337646,0.621483564376831,0.8867499828338623
597,0.6816592216491699,0.6470244526863098,0.9205824136734009
598,0.680214524269104,0.6609029769897461,0.9655370116233826
599,0.5891798138618469,0.6678154468536377,1.0306792259216309
600,0.572330892086029,0.6457365155220032,1.0572950839996338
601,0.6195032596588135,0.6958719491958618,0.9740447402000427
602,0.624755859375,0.6297886371612549,0.957429826259613
603,0.6381298899650574,0.6481513977050781,0.9193788766860962
604,0.6451402902603149,0.63895583152771,0.9355178475379944
605,0.6645296812057495,0.6682328581809998,0.9051915407180786
606,0.6558092832565308,0.6460860371589661,0.934677004814148
607,0.6613001823425293,0.6645469069480896,0.9489224553108215
608,0.6416224837303162,0.6810905337333679,0.9494959115982056
609,0.6228541135787964,0.706693172454834,1.002417802810669
610,0.6695874333381653,0.707108736038208,0.8994415998458862
611,0.6720937490463257,0.6796407699584961,0.880361795425415
612,0.6667752265930176,0.6701911687850952,0.8793114423751831
613,0.7113975286483765,0.6717027425765991,0.8884474039077759
614,0.6897278428077698,0.6719639301300049,0.9540077447891235
615,0.6601828336715698,0.7199328541755676,0.9446389079093933
616,0.6225529313087463,0.7064586877822876,0.9880287647247314
617,0.6202532649040222,0.6514226198196411,0.9924344420433044
618,0.6724269390106201,0.6530281901359558,0.8729100227355957
619,0.7087840437889099,0.604104220867157,0.8075739145278931
620,0.7886537313461304,0.6671772599220276,0.7776932716369629
621,0.7355591654777527,0.6768002510070801,0.7977231740951538
622,0.699489414691925,0.6802514791488647,0.8459665179252625
623,0.672023355960846,0.6956420540809631,0.8823438882827759
624,0.673964262008667,0.6895654201507568,0.9092625975608826
625,0.6783323287963867,0.6781094074249268,0.9441368579864502
626,0.6591441631317139,0.6715205907821655,0.9568278789520264
627,0.6300976276397705,0.6740299463272095,0.9773309230804443
628,0.6214069724082947,0.6719119548797607,0.9960082173347473
629,0.6480968594551086,0.7006516456604004,0.9403510093688965
630,0.6639952063560486,0.6312964558601379,0.9709400534629822
631,0.7026656270027161,0.6833918690681458,0.908772349357605
632,0.7388037443161011,0.6882344484329224,0.8411499261856079
633,0.7017356753349304,0.6830394268035889,0.8484247922897339
634,0.6912990808486938,0.6520109176635742,0.9264299869537354
635,0.6537638306617737,0.6256776452064514,0.9901142716407776
636,0.6239520311355591,0.6893420219421387,0.958889365196228
637,0.649855375289917,0.6261932849884033,0.8803343772888184
638,0.7009191513061523,0.6818504929542542,0.8667676448822021
639,0.7649667263031006,0.7234325408935547,0.8396162986755371
640,0.7093592882156372,0.6805064678192139,0.865552544593811
641,0.6973647475242615,0.7220480442047119,0.9219605922698975
642,0.6503364443778992,0.7168682217597961,0.9088724851608276
643,0.6496407985687256,0.7180864214897156,0.9412181973457336
644,0.641353964805603,0.7162312269210815,0.8971434831619263
645,0.6730054616928101,0.7176356315612793,0.9168957471847534
646,0.6284909248352051,0.68043053150177,0.977645993232727
647,0.6173087954521179,0.6861432790756226,0.9392989873886108
648,0.6185740828514099,0.6784590482711792,0.9264556169509888
649,0.6249600648880005,0.660171627998352,0.9942888617515564
650,0.6431872844696045,0.646984338760376,0.9345182776451111
651,0.6632764339447021,0.6409004926681519,0.9701799750328064
652,0.6570898294448853,0.638569176197052,0.8777292966842651
653,0.6602486371994019,0.6323376297950745,0.9142774343490601
654,0.6538121700286865,0.6472344994544983,0.8728693723678589
655,0.6765346527099609,0.63508540391922,0.8835625648498535
656,0.6682159900665283,0.6661748886108398,0.8700581192970276
657,0.6485252380371094,0.6158405542373657,0.9241253137588501
658,0.6387395858764648,0.6288606524467468,0.965060830116272
659,0.6166823506355286,0.6135197877883911,0.9658267498016357
660,0.6580270528793335,0.6454741358757019,0.9176468849182129
661,0.6433922052383423,0.6392109394073486,0.91566002368927
662,0.6457903981208801,0.6786125898361206,0.9104183912277222
663,0.6780860424041748,0.6477268934249878,0.8753901720046997
664,0.684811532497406,0.6402789950370789,0.8767721056938171
665,0.7168358564376831,0.6924880743026733,0.8699465990066528
666,0.7045320272445679,0.662164568901062,0.8581283688545227
667,0.6998529434204102,0.681699275970459,0.8466728925704956
668,0.6840017437934875,0.6623032093048096,0.845991849899292
669,0.668182909488678,0.6631543636322021,0.9041781425476074
670,0.6403608918190002,0.7169378399848938,0.9515864253044128
671,0.6495798826217651,0.6978121995925903,0.9741504788398743
672,0.6662700176239014,0.6949973106384277,0.9097437858581543
673,0.6689226031303406,0.6891800165176392,0.8916620016098022
674,0.6523634195327759,0.666917085647583,0.9016498923301697
675,0.6235628724098206,0.6874165534973145,0.9160852432250977
676,0.6443314552307129,0.6804665327072144,0.9247374534606934
677,0.6387619376182556,0.6652300953865051,0.9297151565551758
678,0.6874836087226868,0.6582411527633667,0.8757659792900085
679,0.6893705725669861,0.674787163734436,0.8708105683326721
680,0.7187583446502686,0.6637904644012451,0.8303104639053345
681,0.6947319507598877,0.6510464549064636,0.868182897567749
682,0.6473124623298645,0.6733039021492004,0.9130047559738159
683,0.6916114091873169,0.677791178226471,0.8636935949325562
684,0.6739250421524048,0.6694100499153137,0.8722131252288818
685,0.6540040969848633,0.6841927766799927,0.8614835739135742
686,0.6815124750137329,0.6330389976501465,0.8678632378578186
687,0.6740013957023621,0.6441428661346436,0.8790610432624817
688,0.6454719305038452,0.621140718460083,0.9104900360107422
689,0.6359923481941223,0.648863673210144,0.9200513362884521
690,0.6389783620834351,0.6678105592727661,0.9144421815872192
691,0.6494647264480591,0.6397795677185059,0.9244392514228821
692,0.6792519688606262,0.6219812631607056,0.8552328944206238
693,0.6835967898368835,0.6187973618507385,0.8593803644180298
694,0.6991533041000366,0.6390077471733093,0.8446645736694336
695,0.7023595571517944,0.6366414427757263,0.8463310599327087
696,0.6578111052513123,0.6511232852935791,0.8846824169158936
697,0.6580802202224731,0.6732649207115173,0.913155734539032
698,0.6574044227600098,0.6611586809158325,0.9159709811210632
699,0.6718843579292297,0.6316888928413391,0.9311347007751465
700,0.6243755221366882,0.6553827524185181,0.9520922899246216
701,0.6471508145332336,0.6857374906539917,0.9312952160835266
702,0.7075517177581787,0.6782222986221313,0.9059365391731262
703,0.6845561265945435,0.6983667612075806,0.9033656120300293
704,0.6833637952804565,0.7524074912071228,0.8980986475944519
705,0.6921247243881226,0.7091478109359741,0.9157527685165405
706,0.6330423355102539,0.7015878558158875,0.9391210079193115
707,0.6437769532203674,0.7089250087738037,0.9421374797821045
708,0.6435381174087524,0.6674290299415588,0.973736584186554
709,0.686984658241272,0.6718841195106506,0.9218624830245972
710,0.6952856183052063,0.6639919877052307,0.8562913537025452
711,0.6564900875091553,0.6822457313537598,0.899316132068634
712,0.6641310453414917,0.6584680080413818,0.9326004385948181
713,0.6885943412780762,0.671236515045166,0.889538049697876
714,0.7286393642425537,0.6777285933494568,0.8219412565231323
715,0.7446942329406738,0.6739466190338135,0.7936526536941528
716,0.7470401525497437,0.6708941459655762,0.7956522703170776
717,0.7188690304756165,0.6509882807731628,0.8337469100952148
718,0.665723443031311,0.6706089973449707,0.9093582630157471
719,0.6273425817489624,0.6940011978149414,0.8849327564239502
720,0.633310854434967,0.6513451337814331,0.8661837577819824
721,0.66741943359375,0.6209063529968262,0.8493419885635376
722,0.7090669870376587,0.637358546257019,0.838927149772644
723,0.7232093811035156,0.6312503814697266,0.8329536318778992
724,0.7439947128295898,0.603087842464447,0.8643930554389954
725,0.7103466987609863,0.6556050777435303,0.8597810864448547
726,0.6643930673599243,0.6589073538780212,0.9239618182182312
727,0.6440451145172119,0.6350290179252625,1.0316838026046753
728,0.6421517133712769,0.6303577423095703,1.0636587142944336
729,0.6302483081817627,0.6495468020439148,1.0152368545532227
730,0.6873871088027954,0.6793288588523865,0.8537353873252869
731,0.7082383632659912,0.685889482498169,0.8755176663398743
732,0.6763980388641357,0.6608778238296509,0.9690514802932739
733,0.6544028520584106,0.627982497215271,0.951187252998352
734,0.7454480528831482,0.6816567182540894,0.875479519367218
735,0.7355742454528809,0.6975411772727966,0.8638927340507507
736,0.6851435899734497,0.7049068808555603,0.9285231828689575
737,0.6524385213851929,0.6844489574432373,0.9397627711296082
738,0.6547914743423462,0.6997897624969482,0.9261173605918884
739,0.6739674210548401,0.6851339340209961,0.919654905796051
740,0.6424344778060913,0.6606262922286987,0.9314934015274048
741,0.6477295160293579,0.6640114784240723,0.9463576674461365
742,0.66782146692276,0.6556411981582642,0.9411240816116333
